paper_id,E_EXP,E_EXP_source,E_STAT,E_STAT_source,E_SURVEY,E_SURVEY_source,E_CASE,E_CASE_source,E_ETHNO,E_ETHNO_source,E_TEXT,E_TEXT_source,E_MODEL,E_MODEL_source,E_POLICYEVAL,E_POLICYEVAL_source,E_MIXED,E_MIXED_source,E_NORM,E_NORM_source
32,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,no_anchor_0,0,no_anchor_0
33,0,agree_QX,0,no_anchor_0,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,0,agree_QX
34,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
35,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
36,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
37,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
38,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
39,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
40,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
41,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
42,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
43,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
44,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX
45,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
46,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
47,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,1,agree_QX
48,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
49,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,1,agree_QX,0,no_anchor_0,0,no_anchor_0
50,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
51,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
52,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
53,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
54,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
55,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
56,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
57,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
58,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
59,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
60,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
61,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
62,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,no_anchor_0
63,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
64,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
65,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
66,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
67,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
68,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
69,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
70,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,0,no_anchor_0
71,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,no_anchor_0
72,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
73,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
74,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
75,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
76,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX
77,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
78,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
79,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
80,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
81,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
82,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0,0,no_anchor_0
83,0,agree_QX,0,agree_QX,0,no_anchor_0,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
84,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
85,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
86,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
87,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
88,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
89,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX
90,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
91,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,no_anchor_0,0,agree_QX
92,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
93,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
94,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
95,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
96,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
97,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,no_anchor_0
98,1,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
99,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,no_anchor_0
100,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,0,agree_QX,1,agree_QX
